,temp,humidity,PM25,light,band1,band2,band3,band4,band5,band6,band7,lat,lon,dss
20,19.686708333333332,77.18575000000001,13.458416666666666,41.097625,10968.29166666667,11547.416666666662,12738.5,13174.416666666659,15727.0,15618.541666666659,14217.791666666659,41.87148,-87.67644,0
21,19.768833333333333,84.00566666666667,13.245333333333335,53.913000000000004,10129.625,10779.541666666668,11879.666666666662,12270.375,14563.041666666659,14331.708333333341,13010.625,41.736314,-87.624179,0
22,19.257208333333335,83.43691666666668,15.6105,68.61629166666667,9898.291666666668,10461.416666666668,11543.75,11915.958333333338,14074.625,14063.875,12875.708333333338,41.722457,-87.57535,0
23,18.860124999999996,90.028,18.3335,39.33379166666666,12750.458333333338,13066.916666666662,14574.208333333341,15358.5,15998.791666666659,17060.416666666664,16231.083333333341,41.961622,-87.665948,0
24,21.591833333333337,82.70683333333334,11.453083333333334,30.790416666666673,10439.75,10785.833333333332,12380.5,12454.416666666662,18263.75,16062.0,12573.166666666662,41.792543,-87.600008,0
25,19.166749999999997,87.22383333333333,17.423833333333334,64.45020833333332,9863.791666666668,10386.25,11632.5,11871.625,13095.875,13559.666666666659,11789.333333333338,41.884688,-87.627864,0
26,19.7625,71.74158333333334,19.539666666666665,40.016875000000006,13891.625,14709.416666666659,16231.916666666659,17036.916666666664,21671.666666666664,19586.458333333325,16598.25,41.8742,-87.666599,0
27,18.085333333333335,60.81958333333333,29.706249999999997,24.877458333333333,8166.833333333329,8922.708333333332,10390.541666666668,10125.0,18581.583333333325,15173.041666666659,12139.916666666662,41.9262614,-87.6307578,0
28,18.83566666666667,78.74866666666667,18.944,40.12645833333333,10545.5,11171.833333333338,12293.333333333338,12574.75,16711.583333333336,15408.875,13376.125,41.923996,-87.761072,0
29,21.4205,100.0,11.940249999999999,51.59941666666668,10841.291666666668,11444.083333333338,12159.041666666662,12571.875,14297.5,15103.666666666659,14239.708333333341,41.880497,-87.74526800000001,0
30,19.548083333333334,76.985125,13.334833333333334,53.411166666666674,10748.333333333332,11437.5,11902.416666666662,12253.5,14028.541666666659,14290.375,13350.125,41.857959,-87.65642700000001,0
31,18.597166666666666,79.29383333333332,19.27175,52.55391666666668,11490.791666666662,12162.083333333338,13470.333333333341,14004.708333333341,15104.583333333341,16046.166666666659,14741.25,41.884607,-87.624577,0
32,18.8005,66.82258333333333,15.822666666666668,50.15633333333333,11090.041666666662,11782.125,12687.416666666662,12909.166666666662,17873.375,16664.666666666664,14628.666666666659,41.9140942,-87.683022,0
34,19.222125,74.17233333333333,17.144166666666667,73.26016666666666,11470.458333333338,12092.625,14167.041666666659,14594.625,17811.125,16708.5,14012.708333333341,41.878377,-87.627678,0
35,19.092000000000006,82.07,14.395000000000001,65.83070000000001,9543.791666666666,9779.583333333334,10821.666666666666,10615.333333333334,17784.208333333332,14708.833333333338,12261.791666666664,41.954825,-87.645248,0
36,19.5235,70.83399999999999,13.855999999999996,55.30433333333334,10408.208333333332,11135.25,11842.708333333338,12405.416666666662,13766.416666666659,13958.458333333341,13120.5,41.903335,-87.6674,0
37,19.869083333333332,83.931,9.878333333333332,52.66941666666667,10918.791666666668,11752.291666666662,12800.083333333338,13361.083333333341,14878.541666666659,15273.958333333341,14485.208333333341,41.75034,-87.66351800000001,0
39,19.45775,84.94225,14.552333333333332,54.973125,10287.25,10707.708333333332,11607.208333333338,11920.75,14150.083333333341,14302.333333333341,13466.416666666659,41.743814,-87.61473199999999,0
40,18.77566666666667,83.06766666666665,16.0585,82.29179166666667,11047.708333333338,11755.291666666662,12497.833333333338,13174.458333333341,15022.666666666659,16135.041666666659,14609.666666666659,41.800846,-87.703739,0
41,19.433291666666666,70.31541666666666,15.355500000000001,40.24941666666667,10810.625,11306.583333333338,12342.75,12796.458333333338,14804.625,14728.291666666659,13603.958333333341,41.65849,-87.559113,0
42,18.927291666666665,79.77441666666668,17.80216666666667,80.37095833333332,11670.041666666662,12092.541666666662,12934.875,13567.75,14770.208333333341,15483.875,14140.583333333341,41.713867,-87.536509,0
43,19.431125,84.95125,20.014833333333332,52.03641666666667,14202.708333333341,15165.416666666659,16659.375,17321.0,18741.375,17740.125,16005.708333333341,41.794167,-87.601646,0
44,19.695916666666665,77.00808333333332,11.845083333333333,49.41729166666667,10833.791666666668,11391.583333333338,12337.208333333338,12777.125,14666.958333333341,15115.875,13903.708333333341,41.722044,-87.60448199999999,0
45,19.19816666666667,82.02858333333334,15.995083333333332,68.26170833333333,10596.333333333332,11078.291666666662,11678.333333333338,12055.833333333338,13078.666666666662,14105.625,13155.916666666659,41.946731,-87.68825799999999,0
46,19.660083333333333,74.44875,14.311250000000001,55.49070833333332,11647.666666666662,12474.166666666662,13075.291666666662,13653.291666666659,18447.291666666664,17122.083333333336,14870.166666666659,41.94672,-87.69068,0
47,19.03175,73.66666666666667,21.51925,53.793958333333336,13047.583333333338,13690.291666666659,15453.458333333341,15920.208333333341,18385.25,18211.625,15962.583333333341,41.96759,-87.76257,0
48,25.792,84.93266666666666,14.591916666666664,52.68233333333333,11503.791666666662,12251.708333333338,13958.75,14469.416666666659,15583.291666666659,16056.75,14146.666666666659,41.88575,-87.62969,0
49,19.012333333333334,66.049375,16.88475,53.99895833333333,11290.708333333338,11790.458333333338,12762.458333333338,13212.333333333341,15364.666666666659,15472.958333333341,14261.166666666659,41.857797,-87.685806,0
50,19.5,88.59708333333334,23.24591666666667,24.917,13678.708333333341,14576.583333333341,16796.458333333336,17780.833333333336,20385.083333333325,21261.75,18895.958333333325,41.751238,-87.71299,0
51,20.499750000000002,100.0,12.897666666666668,52.472708333333344,10355.875,10943.91666666667,11937.75,12232.0,15241.291666666659,14980.875,13713.375,41.786756,-87.664343,0
52,21.853125000000006,76.6185,10.462416666666668,41.431125,12395.958333333338,13224.166666666659,14525.833333333341,15103.583333333341,16377.958333333341,18697.916666666664,17929.291666666664,41.751295,-87.605288,0
53,19.081833333333332,30.97000000000001,17.11416666666667,40.57004166666667,12361.291666666662,12919.25,13767.833333333341,14448.458333333341,15863.208333333341,16181.75,15397.25,41.924903,-87.687703,0
54,28.10275,38.35008333333334,8.183583333333333,2.1502499999999998,11183.916666666662,11733.125,12301.0,12563.166666666662,17434.458333333336,15490.833333333341,12691.875,41.788979,-87.597995,0
55,19.89391666666667,79.14966666666668,14.218000000000002,67.72445833333335,10178.0,10762.125,11715.333333333338,12053.291666666662,13583.708333333341,14011.083333333341,12883.791666666662,41.768319,-87.683396,0
56,18.584,67.35416666666664,19.7285,40.144666666666666,10305.416666666668,11003.041666666662,12150.958333333338,12433.833333333338,14859.625,14819.791666666659,13403.708333333341,41.903632,-87.648093,0
57,20.482708333333335,66.538,11.873666666666667,38.45816666666666,10442.75,10738.916666666668,11739.458333333338,12242.708333333338,16884.708333333336,14661.583333333341,12945.208333333338,41.78843,-87.59913,0
58,19.395500000000002,80.74308333333333,17.798833333333334,80.78245833333334,10610.333333333332,11089.416666666662,11686.666666666662,12143.541666666662,14517.875,14279.916666666659,13368.416666666659,41.943263,-87.688069,0
59,18.77841666666667,79.61995833333333,22.91541666666667,55.84016666666667,8466.916666666668,8895.125,10165.166666666668,10022.041666666668,17265.625,13627.875,11541.416666666662,41.965089,-87.679076,0
60,19.051041666666666,83.68820833333335,16.650666666666666,53.56516666666666,10702.25,11552.375,12160.958333333338,12731.666666666662,14298.041666666659,13757.333333333341,12999.208333333338,41.779369,-87.66442099999999,0
61,19.05966666666667,65.27491666666667,16.546583333333334,50.92091666666666,11096.291666666662,11687.125,12449.291666666662,12771.916666666662,14561.875,14391.791666666659,13366.833333333341,41.866786,-87.666306,0
62,19.63729166666667,86.32258333333333,13.99083333333333,66.81983333333334,9740.125,11146.083333333338,12160.708333333338,12666.166666666662,15519.375,16563.958333333336,15326.583333333341,41.965256,-87.66672,0
63,20.95416666666667,100.0,12.395000000000001,56.581041666666664,9392.083333333332,9845.458333333332,10834.916666666668,10653.666666666668,16698.375,14090.041666666659,12172.541666666662,41.794477,-87.615957,0
64,17.505,73.017,19.936,50.6215,9143.666666666666,9543.375,10764.833333333334,10986.625,15443.708333333336,13491.5,12671.583333333336,41.994597,-87.655523,0
65,18.531333333333336,86.48741666666666,18.79341666666667,52.77066666666667,11426.75,11898.25,13194.75,13874.916666666659,15762.291666666659,16006.791666666659,14876.5,41.839065999999995,-87.665685,0
66,18.870375,89.05845833333335,17.510999999999996,51.168791666666664,10882.958333333332,11469.166666666662,12361.375,12945.791666666662,15354.333333333341,15555.625,13886.041666666659,41.921405,-87.677766,0
67,18.363125,81.69483333333334,18.44816666666667,24.702583333333333,10648.541666666668,11237.0,12112.583333333338,12524.291666666662,14225.541666666659,14836.291666666659,13943.291666666659,41.831070000000004,-87.617298,0
68,27.364,43.809000000000005,18.94075,12.723500000000001,14761.666666666659,15546.5,17255.208333333336,17740.583333333336,23314.5,18995.208333333325,14795.791666666659,41.793278,-87.600117,0
69,24.058041666666664,69.57300000000001,16.02966666666667,36.644625,10983.625,11130.416666666662,12163.708333333338,11797.416666666662,19848.958333333325,14543.083333333341,11827.625,41.791329,-87.598677,0
70,19.976125,90.43625000000002,13.902916666666668,55.97645833333333,9604.625,9957.625,10797.791666666668,10882.125,14537.666666666659,13128.5,11664.708333333338,41.882304,-87.671773,0
71,19.35654166666667,82.46366666666667,14.06833333333333,53.942708333333336,10666.125,11290.916666666662,11998.75,12526.291666666662,13784.875,14593.083333333341,13688.333333333341,41.895005,-87.745817,0
72,20.678583333333332,97.46541666666667,13.098250000000002,60.757958333333335,9502.333333333332,9957.208333333332,10885.75,10859.5,15268.625,13872.625,11983.0,41.666078000000006,-87.539374,0
73,21.358541666666667,71.44233333333334,4.019416666666667,39.756458333333335,10948.8125,11096.375,12119.1875,11751.375,19823.3125,14541.875,11821.8125,41.791329,-87.598677,1
74,17.36129166666667,91.94116666666667,5.767583333333334,39.42408333333333,12705.5625,13034.625,14555.9375,15320.75,15965.5625,17069.375,16250.875,41.961622,-87.665948,1
75,16.784458333333333,60.88141666666667,1.4449166666666668,25.08366666666667,8177.25,8926.1875,10384.4375,10123.5,18559.125,15179.6875,12142.625,41.9262614,-87.6307578,1
76,17.976666666666663,100.0,0.5758333333333333,54.13625,10829.8125,11426.375,12152.6875,12557.4375,14282.75,15086.0,14224.6875,41.880497,-87.74526800000001,1
77,17.039458333333332,90.70000000000003,1.719666666666667,68.283125,11944.625,12745.0625,13978.125,14691.875,17129.6875,17253.5625,15578.4375,41.896157,-87.662391,1
78,17.196416666666668,68.40308333333334,0.6685,25.341583333333343,9741.625,10281.25,11282.125,11407.75,15447.75,14084.875,12605.0625,41.736495,-87.614529,1
79,16.452749999999998,89.62075,0.9376666666666665,55.86108333333332,10509.1875,11035.0,11895.625,12294.875,14541.0625,14677.6875,13732.6875,41.880732,-87.72565999999999,1
80,22.86739583333333,54.49600000000001,1.5469166666666665,24.587333333333333,12432.6875,13349.4375,15167.125,15631.3125,18000.75,18247.5625,16122.8125,41.751142,-87.71299,1
81,16.529625,76.83424999999998,8.99075,40.46395833333333,14426.6875,14803.3125,17192.9375,18539.0625,19530.75,18967.625,16836.4375,41.968757000000004,-87.679174,1
82,17.458458333333336,81.19125,0.5087499999999999,54.087958333333326,10676.5625,11291.125,12007.875,12522.3125,13780.4375,14580.375,13701.5,41.895005,-87.745817,1
83,16.371583333333334,70.33475,1.0257500000000002,56.384583333333346,11300.125,11706.75,13717.5,14108.25,17010.0,16550.625,13919.1875,41.913583,-87.682414,1
84,17.290208333333336,80.07108333333333,0.5613333333333332,39.425,10339.375,10818.0,11746.4375,12108.5,13709.625,14289.9375,13112.5,41.764122,-87.72242,1
85,16.47475,79.82041666666667,0.8800833333333333,80.37025,11667.1875,12085.9375,12923.9375,13560.375,14771.9375,15484.9375,14138.625,41.713867,-87.536509,1
86,17.778708333333334,83.86558333333333,4.91125,55.15108333333333,9531.125,9775.1875,10563.5625,10065.4375,18516.0625,13536.875,11134.375,41.810342,-87.590228,1
87,16.103166666666667,82.14625,1.3459999999999999,67.92116666666668,10594.5,11084.3125,11672.5,12055.25,13088.5,14085.3125,13146.625,41.946731,-87.68825799999999,1
89,17.03325,83.30650000000001,0.7860833333333334,57.046249999999986,10905.875,11635.8125,12424.25,12926.4375,15715.9375,15715.5625,14462.5,41.846579,-87.68555699999999,1
90,17.582,78.60891666666667,9.348333333333334,62.340125,9439.0,9603.6875,10313.6875,9948.0,19799.5625,14363.625,11610.25,41.788608,-87.598713,1
91,18.633666666666667,84.83550000000001,1.8966666666666665,55.69566666666666,11829.9375,12489.0,13333.25,14115.4375,16067.6875,16728.6875,15434.4375,41.912681,-87.68105200000001,1
92,16.20958333333333,73.05175,1.841333333333333,40.455999999999996,11239.0625,11856.9375,13010.0,13626.5625,14864.9375,15846.125,15018.4375,41.823527,-87.641054,1
93,17.386083333333335,77.26950000000001,0.643,54.106,10842.0625,11394.625,12341.9375,12781.0625,14672.8125,15119.4375,13910.6875,41.722044,-87.60448199999999,1
94,16.706125,77.23775,1.08275,41.16670833333333,10956.8125,11536.375,12721.75,13157.375,15714.0,15613.9375,14207.0625,41.87148,-87.67644,1
95,16.060416666666665,87.36174999999999,2.0737500000000004,80.20566666666667,11470.875,12176.5625,13182.5625,13917.875,14854.6875,17427.625,17144.9375,41.916585999999995,-87.66640600000001,1
97,20.04108333333333,78.63825,2.7245833333333334,39.2075,10421.875,10773.25,12357.25,12433.375,18251.375,16047.5,12566.75,41.792543,-87.600008,1
98,17.047666666666668,80.30408333333332,4.197166666666667,52.74991666666666,11860.5,12324.6875,13358.125,13881.4375,16662.125,20877.125,18802.5,41.846897,-87.673061,1
99,17.149583333333332,83.70666666666666,0.5328333333333333,68.63324999999999,9899.3125,10460.875,11547.375,11917.8125,14074.8125,14067.4375,12879.1875,41.722457,-87.57535,1
100,17.03895833333333,84.40275000000001,4.3769166666666655,66.84870833333333,9835.5625,10356.625,11590.75,11825.3125,13041.9375,13518.5,11757.5,41.884688,-87.627864,1
101,16.354249999999997,71.599,8.820833333333331,39.55375,13875.3125,14679.875,16231.125,17026.625,21639.0,19586.5625,16586.625,41.8742,-87.666599,1
103,18.347624999999997,79.36066666666666,1.38425,54.47416666666667,11497.0625,12165.375,13468.5,14001.6875,15101.125,16056.75,14751.125,41.884607,-87.624577,1
104,16.369791666666668,67.28116666666666,2.7965,50.95141666666667,11092.6875,11778.5625,12683.875,12911.25,17890.1875,16665.5,14625.0,41.9140942,-87.683022,1
105,16.645583333333335,70.92649999999999,1.7289999999999999,55.38645833333333,10419.4375,11136.625,11852.6875,12415.875,13765.875,13955.0625,13116.25,41.903335,-87.6674,1
106,17.13566666666667,77.63641666666668,3.6769999999999996,80.15258333333337,11450.5625,12080.3125,14132.6875,14561.8125,17765.0625,16708.75,14006.6875,41.878377,-87.627678,1
107,17.663416666666667,75.48808333333334,1.5786666666666669,54.99370833333334,10747.5,11429.25,11897.375,12253.25,14009.4375,14266.6875,13331.5625,41.857959,-87.65642700000001,1
108,16.79175,82.06999999999998,3.212166666666666,66.072125,9530.0625,9770.125,10811.5,10608.5,17749.4375,14722.25,12272.0625,41.954825,-87.645248,1
109,17.384249999999998,83.05391666666667,0.5220833333333333,53.82504166666667,10923.0625,11751.3125,12791.875,13355.375,14870.4375,15273.3125,14488.4375,41.75034,-87.66351800000001,1
111,17.822750000000003,82.36375,4.873499999999999,41.495625000000004,12376.3125,13202.75,14493.75,15073.125,16349.8125,18681.625,17915.8125,41.751295,-87.605288,1
112,17.080333333333332,86.13366666666667,0.5635,54.11808333333334,10140.3125,10789.4375,11893.0,12287.1875,14569.6875,14341.1875,13017.8125,41.736314,-87.624179,1
113,17.4125,84.99799999999998,7.6290000000000004,53.88841666666667,14196.6875,15156.375,16649.1875,17312.0,18723.1875,17738.5625,16015.6875,41.794167,-87.601646,1
114,17.446250000000003,74.43691666666668,3.386416666666667,55.51041666666668,11665.5,12477.25,13085.8125,13677.3125,18445.8125,17104.875,14859.25,41.94672,-87.69068,1
115,17.151166666666665,73.78833333333333,7.173500000000001,53.89395833333333,13044.125,13709.8125,15441.0625,15946.9375,18390.125,18235.8125,15941.625,41.96759,-87.76257,1
116,16.800416666666663,82.62941666666667,0.7817500000000001,62.939041666666675,10546.75,11173.25,12296.5,12575.375,16709.625,15405.4375,13375.5625,41.923996,-87.761072,1
117,16.474166666666665,70.17191666666668,0.5125000000000001,40.31312500000001,10825.8125,11323.125,12362.375,12812.5625,14830.8125,14761.8125,13636.8125,41.65849,-87.559113,1
118,16.15233333333333,85.0,0.554,55.19908333333334,10285.125,10704.6875,11605.9375,11919.375,14150.875,14309.5,13473.875,41.743814,-87.61473199999999,1
119,16.226416666666665,83.66133333333335,0.49433333333333335,82.36141666666667,11053.6875,11751.3125,12500.75,13178.5625,15022.0,16111.6875,14600.0,41.800846,-87.703739,1
120,25.758458333333333,81.49191666666667,2.3328333333333333,53.926208333333335,11500.0625,12258.6875,13944.875,14460.875,15593.8125,16047.875,14132.0,41.88575,-87.62969,1
121,15.654833333333334,75.47625,5.891500000000001,42.35354166666667,9864.0,11836.3125,15031.5,15423.875,16723.375,19191.375,18545.0,41.96904,-87.659672,1
122,16.758374999999997,65.50208333333332,1.1245,55.48470833333334,11277.1875,11773.0625,12746.0625,13194.0,15357.5,15463.3125,14252.75,41.857797,-87.685806,1
123,18.014333333333337,82.65891666666666,8.10525,25.027416666666667,13661.1875,14560.125,16777.0625,17750.75,20371.875,21288.375,18915.8125,41.751238,-87.71299,1
124,17.56183333333333,77.36175,1.9048333333333336,80.10645833333332,9855.25,10304.8125,11303.5,11535.3125,13834.75,13746.3125,12695.125,41.808594,-87.665048,1
125,18.459583333333335,100.0,0.8701666666666665,47.220625000000005,10352.9375,10942.625,11933.375,12232.0,15237.3125,14985.9375,13713.1875,41.786756,-87.664343,1
126,29.25733333333333,36.302749999999996,1.3595833333333334,2.6827083333333337,11153.125,11699.0625,12275.0,12535.25,17417.0625,15465.75,12680.9375,41.788979,-87.597995,1
127,18.066666666666666,100.0,1.9657499999999999,55.32737500000001,9402.875,9859.0625,10839.125,10664.0,16672.1875,14087.6875,12168.4375,41.794477,-87.615957,1
128,17.84508333333333,66.19683333333334,0.6782500000000001,38.78591666666666,10430.375,10722.125,11713.0625,12211.6875,16851.6875,14656.125,12938.4375,41.78843,-87.59913,1
129,16.118041666666667,84.453875,0.52075,54.722249999999995,10714.625,11561.6875,12170.8125,12743.5,14303.1875,13730.5,12977.4375,41.779369,-87.66442099999999,1
130,17.700833333333332,79.30133333333333,0.4575,68.16741666666668,10162.0,10745.5625,11699.5,12037.8125,13567.6875,13961.375,12848.5625,41.768319,-87.683396,1
131,19.478624999999997,81.13033333333333,1.3441666666666665,80.78441666666664,10612.0,11089.375,11696.0,12152.9375,14520.9375,14283.625,13372.375,41.943263,-87.688069,1
132,16.614750000000004,79.51520833333333,15.831999999999999,55.84454166666668,8478.625,8901.5625,10169.25,10019.6875,17245.8125,13619.9375,11541.875,41.965089,-87.679076,1
133,15.95825,67.29091666666666,1.4029999999999998,40.26583333333333,10308.375,11004.6875,12142.8125,12425.25,14870.3125,14826.5625,13404.6875,41.903632,-87.648093,1
134,17.54491666666667,30.97000000000001,1.41575,40.663666666666664,12352.3125,12914.125,13772.25,14443.0625,15860.4375,16187.375,15401.125,41.924903,-87.687703,1
135,17.129333333333335,65.64925,1.7114166666666666,50.99170833333334,11091.8125,11676.0625,12433.3125,12756.625,14531.4375,14373.5625,13352.25,41.866786,-87.666306,1
136,16.631583333333335,86.30333333333333,1.055,66.79958333333333,9798.0625,11188.875,12170.6875,12685.75,15527.6875,16536.3125,15308.625,41.965256,-87.66672,1
137,18.88025,22.038083333333336,1.682916666666667,56.48616666666667,10942.625,11282.4375,12422.5,12511.25,17748.125,16136.4375,13712.4375,41.838618,-87.607817,1
138,17.357916666666668,83.82925,1.0159166666666668,54.0425,11403.375,11877.125,13179.375,13856.125,15754.3125,15999.5625,14867.25,41.839065999999995,-87.665685,1
139,17.641666666666666,90.80925,2.8700833333333335,56.205000000000005,9605.3125,9955.3125,10790.5625,10872.0625,14501.0,13104.25,11651.6875,41.882304,-87.671773,1
140,17.06075,95.46000000000002,1.3530833333333334,79.95458333333336,9778.0,10433.3125,11495.4375,11833.1875,13669.0,13852.6875,12670.375,41.736593,-87.604759,1
141,28.40241666666667,41.83166666666666,4.974833333333334,12.954041666666663,14744.5,15525.25,17268.9375,17745.125,23287.75,19027.4375,14811.5625,41.793278,-87.600117,1
143,16.32675,89.15554166666668,0.766,50.516625,10878.3125,11461.25,12372.1875,12955.0625,15362.0,15551.3125,13887.1875,41.921405,-87.677766,1
144,17.424166666666668,97.613,2.13125,60.75112500000001,9496.5,9948.9375,10878.375,10853.75,15336.8125,13872.8125,11973.0,41.666078000000006,-87.539374,1
145,26.296916666666664,43.10916666666666,1.905833333333333,80.06649999999999,9848.333333333332,10297.0,11291.666666666662,11520.0,13802.333333333341,13734.0,12687.0,41.808594,-87.665048,2
146,23.952333333333332,95.46000000000002,1.8648333333333333,79.905875,9789.0,10442.333333333332,11501.0,11840.333333333338,13678.0,13851.0,12669.666666666662,41.736593,-87.604759,2
147,26.86904166666667,43.096666666666664,5.613333333333333,27.039708333333337,13643.666666666659,14543.666666666659,16757.666666666664,17720.666666666664,20358.666666666664,21315.0,18935.666666666664,41.751238,-87.71299,2
148,27.93958333333333,38.28758333333334,4.487166666666666,14.670041666666664,14727.333333333341,15504.0,17282.666666666664,17749.666666666664,23261.0,19059.666666666664,14827.333333333341,41.793278,-87.600117,2
149,25.195958333333333,76.52108333333332,3.6905833333333327,40.65383333333333,12660.666666666662,13002.333333333338,14537.666666666659,15283.0,15932.333333333341,17078.333333333336,16270.666666666659,41.961622,-87.665948,2
150,25.266708333333337,71.52583333333332,2.28675,56.72866666666666,11285.333333333338,11709.666666666662,13691.333333333341,14077.666666666659,16991.666666666664,16542.666666666664,13910.666666666659,41.913583,-87.682414,2
151,23.754291666666663,51.806166666666655,7.760999999999999,82.13229166666667,9444.0,9606.333333333332,10314.333333333332,9951.0,19765.0,14373.333333333341,11616.333333333338,41.788608,-87.598713,2
152,25.561166666666665,54.20341666666666,6.190916666666667,39.74045833333333,10914.0,11062.333333333338,12074.666666666662,11705.333333333338,19797.666666666664,14540.666666666659,11816.0,41.791329,-87.598677,2
153,25.234250000000003,45.80450000000001,0.9218333333333334,40.86750000000001,10325.666666666668,10802.333333333332,11731.333333333338,12087.0,13695.666666666659,14273.333333333341,13103.333333333338,41.764122,-87.72242,2
154,24.792083333333334,49.76841666666667,1.3317500000000002,28.008583333333334,9743.666666666668,10282.0,11278.0,11401.333333333338,15450.0,14086.666666666659,12599.666666666662,41.736495,-87.614529,2
155,26.206666666666667,71.09341666666667,2.8320833333333333,68.42066666666666,11933.666666666662,12730.0,13965.666666666659,14676.666666666659,17110.666666666664,17245.666666666664,15576.666666666659,41.896157,-87.662391,2
156,27.55516666666667,30.97000000000001,1.9823333333333337,41.88808333333334,12343.333333333338,12909.0,13776.666666666659,14437.666666666659,15857.666666666659,16193.0,15405.0,41.924903,-87.687703,2
157,24.743583333333337,68.15725,1.70775,68.28916666666666,10592.666666666668,11090.333333333338,11666.666666666662,12054.666666666662,13098.333333333338,14065.0,13137.333333333341,41.946731,-87.68825799999999,2
158,27.769166666666667,46.18208333333333,1.6730000000000003,56.038166666666655,11808.666666666662,12462.666666666662,13334.666666666659,14106.0,16051.0,16719.666666666664,15434.666666666659,41.912681,-87.68105200000001,2
159,23.702249999999996,45.50325,1.6185,41.666041666666665,11239.0,11856.333333333338,13012.333333333338,13628.0,14877.666666666659,15846.0,15019.333333333341,41.823527,-87.641054,2
161,26.092333333333332,57.593500000000006,1.4920000000000002,57.38308333333334,10913.666666666668,11630.666666666662,12426.666666666662,12929.333333333338,15701.333333333341,15709.666666666659,14460.333333333341,41.846579,-87.68555699999999,2
162,25.389666666666667,71.85425,0.7871666666666667,43.71054166666667,10850.333333333332,11397.666666666662,12346.666666666662,12785.0,14678.666666666659,15123.0,13917.666666666659,41.722044,-87.60448199999999,2
163,23.944833333333335,69.98325000000001,0.9129166666666667,40.63358333333333,10841.0,11339.666666666662,12382.0,12828.666666666662,14857.0,14795.333333333341,13669.666666666659,41.65849,-87.559113,2
164,25.831333333333333,74.46916666666665,4.327583333333334,54.19025,11851.333333333338,12312.333333333338,13342.0,13863.333333333341,16651.0,20872.333333333325,18798.333333333325,41.846897,-87.673061,2
165,25.182833333333335,50.54,2.2331666666666665,80.16645833333332,11468.333333333338,12172.333333333338,13183.333333333341,13919.0,14854.0,17437.0,17148.0,41.916585999999995,-87.66640600000001,2
166,25.154916666666665,42.12141666666667,1.6383333333333334,42.46095833333333,10945.33333333333,11525.333333333338,12705.0,13140.333333333341,15701.0,15609.333333333341,14196.333333333341,41.87148,-87.67644,2
167,25.638750000000005,53.52483333333333,1.8916666666666668,52.24883333333333,10404.0,10760.666666666668,12334.0,12412.333333333338,18239.0,16033.0,12560.333333333338,41.792543,-87.600008,2
169,28.631416666666667,100.0,0.7939166666666669,53.969750000000005,10818.333333333332,11408.666666666662,12146.333333333338,12543.0,14268.0,15068.333333333341,14209.666666666659,41.880497,-87.74526800000001,2
170,23.689916666666665,63.87791666666667,0.7621666666666665,68.73675000000001,9900.333333333332,10460.333333333332,11551.0,11919.666666666662,14075.0,14071.0,12882.666666666662,41.722457,-87.57535,2
171,22.58525,64.24041666666666,4.494916666666668,66.94266666666667,9807.333333333332,10327.0,11549.0,11779.0,12988.0,13477.333333333341,11725.666666666662,41.884688,-87.627864,2
172,22.819166666666664,50.39116666666666,0.25183333333333335,25.426958333333335,8187.666666666671,8929.666666666668,10378.333333333332,10122.0,18536.666666666664,15186.333333333341,12145.333333333338,41.9262614,-87.6307578,2
173,25.363916666666665,46.013749999999995,5.863083333333332,54.37754166666667,13040.666666666662,13729.333333333341,15428.666666666659,15973.666666666659,18395.0,18260.0,15920.666666666659,41.96759,-87.76257,2
174,25.892000000000007,55.19249999999999,0.8061666666666668,61.90191666666667,10548.0,11174.666666666662,12299.666666666662,12576.0,16707.666666666664,15402.0,13375.0,41.923996,-87.761072,2
175,25.860249999999997,69.62233333333334,7.855333333333334,39.72475,13859.0,14650.333333333341,16230.333333333341,17016.333333333336,21606.333333333325,19586.666666666664,16575.0,41.8742,-87.666599,2
176,25.31533333333333,50.34441666666667,2.0608333333333335,55.64825000000001,10430.666666666668,11138.0,11862.666666666662,12426.333333333338,13765.333333333341,13951.666666666659,13112.0,41.903335,-87.6674,2
177,25.957583333333336,42.186249999999994,1.7065,50.86808333333334,11095.333333333338,11775.0,12680.333333333338,12913.333333333338,17907.0,16666.333333333336,14621.333333333341,41.9140942,-87.683022,2
178,26.37483333333333,47.742333333333335,2.3995,55.25237500000001,10746.666666666668,11421.0,11892.333333333338,12253.0,13990.333333333341,14243.0,13313.0,41.857959,-87.65642700000001,2
179,22.7265,52.96675,1.3160833333333335,55.145625,11503.333333333338,12168.666666666662,13466.666666666659,13998.666666666659,15097.666666666659,16067.333333333341,14761.0,41.884607,-87.624577,2
180,22.876583333333333,51.35316666666666,1.4206666666666667,80.13725,11430.666666666662,12068.0,14098.333333333341,14529.0,17719.0,16709.0,14000.666666666659,41.878377,-87.627678,2
182,25.760083333333338,51.71758333333333,1.2789166666666667,56.19050000000001,10505.666666666668,11030.333333333338,11891.0,12289.333333333338,14554.666666666659,14696.0,13738.0,41.880732,-87.72565999999999,2
183,25.09945833333333,71.0755,0.8395,82.35191666666667,11059.666666666662,11747.333333333338,12503.666666666662,13182.666666666659,15021.333333333341,16088.333333333341,14590.333333333341,41.800846,-87.703739,2
